id,name,isCommercial,deletedDate
2,AppConsent by SFBX® ,True,
3,LiveRamp,True,
5,Usercentrics.com,True,
6,"Sourcepoint Technologies, Inc.",True,
7,Didomi,True,
9,Admiral,True,
10,InMobi PTE Ltd,True,
14,Yahoo EMEA Limited,False,
18,"Evidon, Inc.",True,
21,Traffective GmbH,True,
23,Conversant Europe Ltd.,True,2023-04-03T00:00:00Z
25,"ShareThis, Inc.",True,
27,Associated Newspapers Ltd,True,
28,OneTrust LLC,True,
30,Rich Audience International SL,True,2021-12-13T00:00:00Z
31,consentmanager.net,True,
35,BurdaForward GmbH,False,
38,System1 LLC,False,
44,Madvertise Media,True,
45,Ogury Ltd,True,2023-11-16T00:00:00Z
46,"Mediavine, Inc.",True,
47,TrustArc Inc,True,
50,ETARGET SE,False,
54,"NextRoll, Inc ",False,
58,Ciao people s.r.l.,False,
59,Deezer,False,
61,Tri-table Sp. z o.o.,True,
63,ALZ Software Ltd (trading as Clickio),True,
65,OneTag Ltd,True,2023-05-09T00:00:00Z
68,Transfon Ltd,True,
69,Gremi Media SA,False,
72,Wirtualna Polska Media S.A.,False,
76,SIBBO,True,
77,"Teaching Aids, LLC",True,
79,SFR,False,
84,Alma Media,False,
90,Commanders Act,True,
92,SIRDATA,True,
96,ShinyStat S.p.a.,True,
104,Gemius SA,True,
105,DAILYMOTION SA,False,
112,Guardian News and Media,False,
113,"Grand Play Media, LLC",False,
123,iubenda,True,
125,eBay Inc,False,
129,Adevinta Spain S.L.U.,False,
134,Cookiebot,True,
141,"Wikia, Inc. (FANDOM)",False,
162,Cookie Information APS,True,
165,BIDSTACK LTD,True,
167,1&1 Mail & Media GmbH,False,
168,Outlook.com - Microsoft Corporation,False,
170,AGORA SA,False,2021-07-29T00:00:00Z
171,Viber Media sarl,False,
181,Marfeel Solutions S.L,True,
183,Sub2 Technologies Ltd,True,
185,Playwire LLC,True,
193,RTP SA,False,
198,Microsoft Corporation,False,
212,Singlespot,True,
217,BMIND SALES MAKER COMPANY S.L.,True,2023-01-31T00:00:00Z
218,RCS MediaGroup S.p.A.,True,
221,Dentsu Germany GmbH,True,
222,ParuVendu.fr,False,
224,Ensighten/Cheq,True,
225,Internetowy Dom Mediowy net S.A.,False,
227,"Healthline Media, Inc.",False,
229,Snigel Web Services Limited,True,
231,Grupa Interia.pl Sp. z o.o. sp. k.,False,
235,Adnuntius AS,True,
236,WebAds B.V,True,
237,ALPRED SL,False,
242,"GG Software, LLC",True,
246,Overwolf Ltd.,False,
247,"Seznam.cz, a.s.",True,
252,MAIRDUMONT NETLETIX GmbH & Co. KG,True,2022-07-13T00:00:00Z
258,"Automattic, Inc.",False,
259,CIVIC COMPUTING LTD,True,
260,Agilitation,True,
264,Secure Privacy,True,
273,Next14 SpA,True,
277,Burda Media Polska Sp. z o.o.,False,2023-10-10T00:00:00Z
279,"Osano, Inc.",False,
280,Ringier Axel Springer Polska,True,
282,Farlex Inc,False,
284,Otto (GmbH & Co KG),False,2023-12-07T00:00:00Z
287,YouGov plc,False,
291,Consent Desk LLC,True,
292,Blasting SA,False,
294,Infor Biznes Sp. Z o.o.,False,
297,JUMP GROUP SRL,True,
299,Ezoic,True,
300,Google LLC,True,
302,Gravito Ltd,True,
303,Impala Studios B.V.,False,
304,TRUENDO Technologies GmbH,True,
305,optAd360,True,
306,mobile.de GmbH,False,
307,Quadrant Global Pte Ltd,True,2023-05-26T00:00:00Z
308,Marktplaats B.v,False,
309,eBay Kleinanzeigen GmbH,False,
310,REISinformatiegroep BV,False,
311,Plex GmbH,False,
312,"Securiti, Inc.",True,
316,Multimedia Internet Services GmbH,True,
318,Seven.One Entertainment Group GmbH,False,
319,BEDROCK,True,
321,XITE Networks Netherlands BV,False,
322,Pulse Innovations Ltd,True,2023-07-11T00:00:00Z
323,Borlabs GmbH,True,
327,FUNCORP LIMITED,False,
329,wetter.com GmbH,False,
330,Grupa RMF sp. z o.o. sp. k.,False,
332,Complianz BV,True,
335,Privacy Pillar Inc,True,
338,ID Ward Ltd,True,2021-10-19T00:00:00Z
339,LOVOO GmbH,False,
340,"Ketch Kloud, Inc.",True,
341,Appush LTD,False,
343,Papoo Software & Media GmbH,True,
345,Axel Springer Deutschland GmbH,True,
348,Outfit7 Limited,False,
350,Easybrain Ltd,False,
351,TVP S.A.,False,
352,talks srl,True,
353,Bring! Labs AG,False,
354,CookieHub,True,
355,Onesecondbefore B.V.,True,
358,Seers,True,2023-02-10T00:00:00Z
359,TX Group Ltd,True,2023-02-09T00:00:00Z
360,"ucfunnel Co., Ltd.",True,2023-02-09T00:00:00Z
361,BEINTOO SPA,True,
363,Ekspress Meedia AS,False,
364,Smaato Inc,True,
367,devowl.io GmbH,True,
369,Rakuten TV Europe S.L.U.,False,
371,Société Éditrice du Monde,False,
